#Top: top   Floorplan: design_1   Part: xc7a200tsbg484-1
#Generated by: travis   on: Sat Dec 30 18:22:18 2017
#Build: Vivado v2017.3   by: xbuild   on: Wed Oct  4 19:58:07 MDT 2017
#Package Version: FINAL 2012-06-12
#Package Pin Delay Version: VERS. 2.0 2012-06-12

IO Bank,Pin Number,Site,Site Type,Min Trace Delay (ps),Max Trace Delay (ps),Prohibit,Interface,Signal Name,Direction,DiffPair Type,DiffPair Signal,IO Standard,Drive (mA),Slew Rate,OUTPUT_IMPEDANCE,PRE_EMPHASIS,LVDS_PRE_EMPHASIS,EQUALIZATION,Pull Type,DQS_BIAS,IN_TERM,DIFF_TERM,OFFCHIP_TERM,Board Signal,Board Voltage
35,P6,IOB_X1Y152,IO_L24P_T3_35,57.949,58.532,,,ddram_a[14],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,P2,IOB_X1Y156,IO_L22P_T3_35,68.510,69.198,,,ddram_a[13],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,N4,IOB_X1Y162,IO_L19P_T3_35,86.581,87.451,,,ddram_a[12],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,N5,IOB_X1Y151,IO_L24N_T3_35,59.574,60.173,,,ddram_a[11],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,L5,IOB_X1Y164,IO_L18P_T2_35,42.651,43.080,,,ddram_a[10],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,R1,IOB_X1Y160,IO_L20P_T3_35,82.712,83.543,,,ddram_a[9],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,M6,IOB_X1Y154,IO_L23P_T3_35,72.398,73.126,,,ddram_a[8],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,N2,IOB_X1Y155,IO_L22N_T3_35,60.757,61.367,,,ddram_a[7],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,N3,IOB_X1Y161,IO_L19N_T3_VREF_35,76.733,77.504,,,ddram_a[6],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,P1,IOB_X1Y159,IO_L20N_T3_35,74.632,75.382,,,ddram_a[5],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,L6,IOB_X1Y150,IO_25_35,34.056,34.398,,,ddram_a[4],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,M1,IOB_X1Y170,IO_L15P_T2_DQS_35,71.434,72.152,,,ddram_a[3],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,M3,IOB_X1Y168,IO_L16P_T2_35,70.974,71.687,,,ddram_a[2],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,M5,IOB_X1Y153,IO_L23N_T3_35,70.283,70.990,,,ddram_a[1],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,M2,IOB_X1Y167,IO_L16N_T2_35,58.329,58.915,,,ddram_a[0],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,L4,IOB_X1Y163,IO_L18N_T2_35,50.516,51.024,,,ddram_ba[2],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,K6,IOB_X1Y166,IO_L17P_T2_35,36.602,36.970,,,ddram_ba[1],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,L3,IOB_X1Y172,IO_L14P_T2_SRCC_35,55.868,56.430,,,ddram_ba[0],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,F1,IOB_X1Y189,IO_L5N_T0_AD13N_35,60.991,61.603,,,ddram_dm[1],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,G3,IOB_X1Y177,IO_L11N_T1_SRCC_35,51.333,51.849,,,ddram_dm[0],OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,B1,IOB_X1Y198,IO_L1P_T0_AD4P_35,70.679,71.389,,,ddram_dq[15],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,E2,IOB_X1Y192,IO_L4P_T0_35,61.207,61.822,,,ddram_dq[14],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,A1,IOB_X1Y197,IO_L1N_T0_AD4N_35,80.238,81.045,,,ddram_dq[13],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,C2,IOB_X1Y196,IO_L2P_T0_AD12P_35,64.446,65.094,,,ddram_dq[12],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,D2,IOB_X1Y191,IO_L4N_T0_35,68.054,68.738,,,ddram_dq[11],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,F3,IOB_X1Y188,IO_L6P_T0_35,48.286,48.772,,,ddram_dq[10],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,B2,IOB_X1Y195,IO_L2N_T0_AD12N_35,72.864,73.597,,,ddram_dq[9],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,E3,IOB_X1Y187,IO_L6N_T0_VREF_35,60.108,60.712,,,ddram_dq[8],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,J5,IOB_X1Y180,IO_L10P_T1_AD15P_35,38.295,38.679,,,ddram_dq[7],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,H2,IOB_X1Y184,IO_L8P_T1_AD14P_35,55.730,56.290,,,ddram_dq[6],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,H3,IOB_X1Y178,IO_L11P_T1_SRCC_35,46.890,47.362,,,ddram_dq[5],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,K1,IOB_X1Y186,IO_L7P_T1_AD6P_35,72.619,73.348,,,ddram_dq[4],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,J1,IOB_X1Y185,IO_L7N_T1_AD6N_35,70.650,71.360,,,ddram_dq[3],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,H5,IOB_X1Y179,IO_L10N_T1_AD15N_35,40.358,40.764,,,ddram_dq[2],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,H4,IOB_X1Y176,IO_L12P_T1_MRCC_35,45.040,45.492,,,ddram_dq[1],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,G2,IOB_X1Y183,IO_L8N_T1_AD14N_35,54.877,55.428,,,ddram_dq[0],INOUT,,,SSTL15,,FAST,,,,,,,UNTUNED_SPLIT_50,,FP_VTT_50,,
35,D1,IOB_X1Y193,IO_L3N_T0_DQS_AD5N_35,67.317,67.993,,,ddram_dqs_n[1],OUT,N,ddram_dqs_p[1],DIFF_SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,J2,IOB_X1Y181,IO_L9N_T1_DQS_AD7N_35,64.663,65.312,,,ddram_dqs_n[0],OUT,N,ddram_dqs_p[0],DIFF_SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,E1,IOB_X1Y194,IO_L3P_T0_DQS_AD5P_35,63.958,64.601,,,ddram_dqs_p[1],OUT,P,ddram_dqs_n[1],DIFF_SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,K2,IOB_X1Y182,IO_L9P_T1_DQS_AD7P_35,65.959,66.622,,,ddram_dqs_p[0],OUT,P,ddram_dqs_n[0],DIFF_SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
13,AB11,IOB_X0Y86,IO_L7P_T1_13,115.918,117.084,,,eth_rx_data[3],IN,,,LVCMOS25,,,,,,,,,,,,,
13,AB15,IOB_X0Y91,IO_L4N_T0_13,119.515,120.717,,,eth_rx_data[2],IN,,,LVCMOS25,,,,,,,,,,,,,
13,AA15,IOB_X0Y92,IO_L4P_T0_13,107.950,109.034,,,eth_rx_data[1],IN,,,LVCMOS25,,,,,,,,,,,,,
13,AB16,IOB_X0Y96,IO_L2P_T0_13,111.850,112.974,,,eth_rx_data[0],IN,,,LVCMOS25,,,,,,,,,,,,,
13,Y11,IOB_X0Y78,IO_L11P_T1_SRCC_13,103.639,104.681,,,eth_tx_data[3],OUT,,,LVCMOS25,12,SLOW,,,,,,,,,FP_VTT_50,,
13,W11,IOB_X0Y76,IO_L12P_T1_MRCC_13,107.851,108.935,,,eth_tx_data[2],OUT,,,LVCMOS25,12,SLOW,,,,,,,,,FP_VTT_50,,
13,W12,IOB_X0Y75,IO_L12N_T1_MRCC_13,108.093,109.179,,,eth_tx_data[1],OUT,,,LVCMOS25,12,SLOW,,,,,,,,,FP_VTT_50,,
13,Y12,IOB_X0Y77,IO_L11N_T1_SRCC_13,101.330,102.348,,,eth_tx_data[0],OUT,,,LVCMOS25,12,SLOW,,,,,,,,,FP_VTT_50,,
34,R4,IOB_X1Y124,IO_L13P_T2_MRCC_34,70.505,71.214,,,clk100,IN,,,LVCMOS33,,,,,,,,,,,,,
35,G4,IOB_X1Y175,IO_L12N_T1_MRCC_35,47.401,47.877,,,cpu_reset,IN,,,LVCMOS15,,,,,,,,,,,,,
35,K3,IOB_X1Y171,IO_L14N_T2_SRCC_35,50.202,50.707,,,ddram_cas_n,OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,J6,IOB_X1Y165,IO_L17N_T2_35,38.522,38.909,,,ddram_cke,OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,P4,IOB_X1Y157,IO_L21N_T3_DQS_35,91.113,92.029,,,ddram_clk_n,OUT,N,ddram_clk_p,DIFF_SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,P5,IOB_X1Y158,IO_L21P_T3_DQS_35,93.438,94.377,,,ddram_clk_p,OUT,P,ddram_clk_n,DIFF_SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,K4,IOB_X1Y174,IO_L13P_T2_MRCC_35,48.049,48.531,,,ddram_odt,OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,J4,IOB_X1Y173,IO_L13N_T2_MRCC_35,44.472,44.919,,,ddram_ras_n,OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,G1,IOB_X1Y190,IO_L5P_T0_AD13P_35,57.413,57.990,,,ddram_reset_n,OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
35,L1,IOB_X1Y169,IO_L15N_T2_DQS_35,67.191,67.867,,,ddram_we_n,OUT,,,SSTL15,,FAST,,,,,,,,,FP_VTT_50,,
13,V13,IOB_X0Y74,IO_L13P_T2_MRCC_13,103.791,104.835,,,eth_clocks_rx,IN,,,LVCMOS25,,,,,,,,,,,,,
13,AA14,IOB_X0Y89,IO_L5N_T0_13,107.575,108.657,,,eth_clocks_tx,OUT,,,LVCMOS25,12,SLOW,,,,,,,,,FP_VTT_50,,
13,Y14,IOB_X0Y87,IO_L6N_T0_VREF_13,108.064,109.150,,,eth_int_n,IN,,,LVCMOS25,,,,,,,,,,,,,
13,AA16,IOB_X0Y97,IO_L1N_T0_13,94.711,95.662,,,eth_mdc,OUT,,,LVCMOS25,12,SLOW,,,,,,,,,FP_VTT_50,,
13,Y16,IOB_X0Y98,IO_L1P_T0_13,94.340,95.288,,,eth_mdio,INOUT,,,LVCMOS25,12,SLOW,,,,,,,,,FP_VTT_50,,
34,U7,IOB_X1Y100,IO_25_34,61.753,62.373,,,eth_rst_n,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
13,W10,IOB_X0Y79,IO_L10N_T1_13,123.551,124.793,,,eth_rx_ctl,IN,,,LVCMOS25,,,,,,,,,,,,,
13,V10,IOB_X0Y80,IO_L10P_T1_13,130.725,132.039,,,eth_tx_ctl,OUT,,,LVCMOS25,12,SLOW,,,,,,,,,FP_VTT_50,,
14,W22,IOB_X0Y135,IO_L7N_T1_D10_14,104.333,105.381,,,oled_dc,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,U21,IOB_X0Y141,IO_L4N_T0_D05_14,99.157,100.153,,,oled_res,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,W21,IOB_X0Y136,IO_L7P_T1_D09_14,93.525,94.465,,,oled_sclk,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,Y22,IOB_X0Y131,IO_L9N_T1_DQS_D13_14,107.273,108.351,,,oled_sdin,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,P20,IOB_X0Y149,IO_0_14,101.793,102.817,,,oled_vbat,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,V22,IOB_X0Y143,IO_L3N_T0_DQS_EMCCLK_14,98.552,99.543,,,oled_vdd,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,V18,IOB_X0Y122,IO_L14P_T2_SRCC_14,97.520,98.500,,,serial_rx,IN,,,LVCMOS33,,,,,,,,,,,,,
14,AA19,IOB_X0Y120,IO_L15P_T2_DQS_RDWR_B_14,108.602,109.694,,,serial_tx,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,T19,IOB_X0Y138,IO_L6P_T0_FCS_B_14,96.033,96.998,,,spiflash_1x_cs_n,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,R21,IOB_X0Y145,IO_L2N_T0_D03_14,83.696,84.537,,,spiflash_1x_hold,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,R22,IOB_X0Y147,IO_L1N_T0_D01_DIN_14,79.170,79.966,,,spiflash_1x_miso,IN,,,LVCMOS33,,,,,,,,,,,,,
14,P22,IOB_X0Y148,IO_L1P_T0_D00_MOSI_14,70.562,71.272,,,spiflash_1x_mosi,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
14,P21,IOB_X0Y146,IO_L2P_T0_D02_14,75.479,76.238,,,spiflash_1x_wp,OUT,,,LVCMOS33,12,SLOW,,,,,,,,,FP_VTT_50,,
16,E22,IOB_X0Y206,IO_L22P_T3_16,65.424,66.082,,,user_sw0,IN,,,LVCMOS25,,,,,,,,,,,,,
0,L10,IPAD_X0Y30,VP_0,62.674,63.304,,,,,,,,,,,,,,,,,,,,
0,M9,IPAD_X0Y31,VN_0,70.885,71.597,,,,,,,,,,,,,,,,,,,,
0,N9,,DXN_0,84.191,85.037,,,,,,,,,,,,,,,,,,,,
0,K10,,VCCADC_0,,,,,,,,,,,,,,,,,,,,,,
0,K9,,GNDADC_0,,,,,,,,,,,,,,,,,,,,,,
0,N10,,DXP_0,74.362,75.110,,,,,,,,,,,,,,,,,,,,
0,L9,,VREFN_0,67.670,68.350,,,,,,,,,,,,,,,,,,,,
0,M10,,VREFP_0,69.760,70.461,,,,,,,,,,,,,,,,,,,,
0,E12,,VCCBATT_0,,,,,,,,,,,,,,,,,,,,,,
0,L12,,CCLK_0,52.639,53.168,,,,,,,,,,,,,,,,,,,,
0,V12,,TCK_0,85.125,85.980,,,,,,,,,,,,,,,,,,,,
0,T13,,TMS_0,68.432,69.120,,,,,,,,,,,,,,,,,,,,
0,U13,,TDO_0,71.585,72.304,,,,,,,,,,,,,,,,,,,,
0,R13,,TDI_0,57.720,58.300,,,,,,,,,,,,,,,,,,,,
0,U12,,INIT_B_0,76.772,77.543,,,,,,,,,,,,,,,,,,,,
0,N12,,PROGRAM_B_0,48.567,49.055,,,,,,,,,,,,,,,,,,,,
0,U8,,CFGBVS_0,86.569,87.439,,,,,,,,,,,,,,,,,,,CFGBVS_0,
0,G11,,DONE_0,110.363,111.473,,,,,,,,,,,,,,,,,,,,
0,U9,,M2_0,81.192,82.008,,,,,,,,,,,,,,,,,,,,
0,U11,,M0_0,73.769,74.510,,,,,,,,,,,,,,,,,,,,
0,U10,,M1_0,75.677,76.437,,,,,,,,,,,,,,,,,,,,
0,T12,,VCCO_0,,,,,,,,,,,,,,,,,,,,,VCCO_0,
0,F12,,VCCO_0,,,,,,,,,,,,,,,,,,,,,VCCO_0,
13,Y17,IOB_X0Y99,IO_0_13,107.778,108.862,,,,,,,,,,,,,,,,,,,,
13,AB17,IOB_X0Y95,IO_L2N_T0_13,112.582,113.714,,,,,,,,,,,,,,,,,,,,
13,AA13,IOB_X0Y94,IO_L3P_T0_DQS_13,113.595,114.737,,,,,,,,,,,,,,,,,,,,
13,AB13,IOB_X0Y93,IO_L3N_T0_DQS_13,116.078,117.244,,,,,,,,,,,,,,,,,,,,
13,Y13,IOB_X0Y90,IO_L5P_T0_13,118.744,119.938,,,,,,,,,,,,,,,,,,,,
13,W14,IOB_X0Y88,IO_L6P_T0_13,111.578,112.700,,,,,,,,,,,,,,,,,,,,
