#Top: top   Floorplan: design_1   Part: xc7a200tsbg484-1
13,AB12,IOB_X0Y85,IO_L7N_T1_13,114.418,115.568,,,,,,,,,,,,,,,,,,,,
13,AA9,IOB_X0Y84,IO_L8P_T1_13,137.042,138.420,,,,,,,,,,,,,,,,,,,,
13,AB10,IOB_X0Y83,IO_L8N_T1_13,134.692,136.046,,,,,,,,,,,,,,,,,,,,
13,AA10,IOB_X0Y82,IO_L9P_T1_DQS_13,114.461,115.611,,,,,,,,,,,,,,,,,,,,
13,AA11,IOB_X0Y81,IO_L9N_T1_DQS_13,112.496,113.626,,,,,,,,,,,,,,,,,,,,
13,V14,IOB_X0Y73,IO_L13N_T2_MRCC_13,100.710,101.722,,,,,,,,,,,,,,,,,,,,
13,U15,IOB_X0Y72,IO_L14P_T2_SRCC_13,81.769,82.591,,,,,,,,,,,,,,,,,,,,
13,V15,IOB_X0Y71,IO_L14N_T2_SRCC_13,81.741,82.562,,,,,,,,,,,,,,,,,,,,
13,T14,IOB_X0Y70,IO_L15P_T2_DQS_13,103.969,105.013,,,,,,,,,,,,,,,,,,,,
13,T15,IOB_X0Y69,IO_L15N_T2_DQS_13,99.322,100.320,,,,,,,,,,,,,,,,,,,,
13,W15,IOB_X0Y68,IO_L16P_T2_13,65.829,66.490,,,,,,,,,,,,,,,,,,,,
13,W16,IOB_X0Y67,IO_L16N_T2_13,71.263,71.979,,,,,,,,,,,,,,,,,,,,
13,T16,IOB_X0Y66,IO_L17P_T2_13,65.820,66.482,,,,,,,,,,,,,,,,,,,,
13,U16,IOB_X0Y65,IO_L17N_T2_13,67.830,68.512,,,,,,,,,,,,,,,,,,,,
13,Y10,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,2.50
13,W13,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,2.50
13,V16,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,2.50
13,AB14,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,2.50
13,AA17,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,2.50
14,U22,IOB_X0Y144,IO_L3P_T0_DQS_PUDC_B_14,94.509,95.459,,,,,,,,,,,,,,,,,,,,
14,T21,IOB_X0Y142,IO_L4P_T0_D04_14,91.573,92.494,,,,,,,,,,,,,,,,,,,,
14,P19,IOB_X0Y140,IO_L5P_T0_D06_14,68.639,69.329,,,,,,,,,,,,,,,,,,,,
14,R19,IOB_X0Y139,IO_L5N_T0_D07_14,77.270,78.047,,,,,,,,,,,,,,,,,,,,
14,T20,IOB_X0Y137,IO_L6N_T0_D08_VREF_14,87.349,88.227,,,,,,,,,,,,,,,,,,,,
14,AA20,IOB_X0Y134,IO_L8P_T1_D11_14,113.080,114.216,,,,,,,,,,,,,,,,,,,,
14,AA21,IOB_X0Y133,IO_L8N_T1_D12_14,110.309,111.417,,,,,,,,,,,,,,,,,,,,
14,Y21,IOB_X0Y132,IO_L9P_T1_DQS_14,103.773,104.815,,,,,,,,,,,,,,,,,,,,
14,AB21,IOB_X0Y130,IO_L10P_T1_D14_14,111.592,112.714,,,,,,,,,,,,,,,,,,,,
14,AB22,IOB_X0Y129,IO_L10N_T1_D15_14,117.629,118.811,,,,,,,,,,,,,,,,,,,,
14,U20,IOB_X0Y128,IO_L11P_T1_SRCC_14,93.135,94.071,,,,,,,,,,,,,,,,,,,,
14,V20,IOB_X0Y127,IO_L11N_T1_SRCC_14,91.893,92.817,,,,,,,,,,,,,,,,,,,,
14,W19,IOB_X0Y126,IO_L12P_T1_MRCC_14,96.435,97.404,,,,,,,,,,,,,,,,,,,,
14,W20,IOB_X0Y125,IO_L12N_T1_MRCC_14,99.051,100.046,,,,,,,,,,,,,,,,,,,,
14,Y18,IOB_X0Y124,IO_L13P_T2_MRCC_14,107.357,108.435,,,,,,,,,,,,,,,,,,,,
14,Y19,IOB_X0Y123,IO_L13N_T2_MRCC_14,108.519,109.609,,,,,,,,,,,,,,,,,,,,
14,V19,IOB_X0Y121,IO_L14N_T2_SRCC_14,94.540,95.490,,,,,,,,,,,,,,,,,,,,
14,AB20,IOB_X0Y119,IO_L15N_T2_DQS_DOUT_CSO_B_14,105.646,106.708,,,,,,,,,,,,,,,,,,,,
14,V17,IOB_X0Y118,IO_L16P_T2_CSI_B_14,96.997,97.972,,,,,,,,,,,,,,,,,,,,
14,W17,IOB_X0Y117,IO_L16N_T2_A15_D31_14,87.703,88.584,,,,,,,,,,,,,,,,,,,,
14,AA18,IOB_X0Y116,IO_L17P_T2_A14_D30_14,111.037,112.153,,,,,,,,,,,,,,,,,,,,
14,AB18,IOB_X0Y115,IO_L17N_T2_A13_D29_14,109.223,110.321,,,,,,,,,,,,,,,,,,,,
14,U17,IOB_X0Y114,IO_L18P_T2_A12_D28_14,89.311,90.208,,,,,,,,,,,,,,,,,,,,
14,U18,IOB_X0Y113,IO_L18N_T2_A11_D27_14,87.215,88.091,,,,,,,,,,,,,,,,,,,,
14,P14,IOB_X0Y112,IO_L19P_T3_A10_D26_14,50.746,51.256,,,,,,,,,,,,,,,,,,,,
14,R14,IOB_X0Y111,IO_L19N_T3_A09_D25_VREF_14,65.185,65.840,,,,,,,,,,,,,,,,,,,,
14,R18,IOB_X0Y110,IO_L20P_T3_A08_D24_14,60.444,61.052,,,,,,,,,,,,,,,,,,,,
14,T18,IOB_X0Y109,IO_L20N_T3_A07_D23_14,61.025,61.638,,,,,,,,,,,,,,,,,,,,
14,N17,IOB_X0Y108,IO_L21P_T3_DQS_14,49.382,49.878,,,,,,,,,,,,,,,,,,,,
14,P17,IOB_X0Y107,IO_L21N_T3_DQS_A06_D22_14,51.576,52.095,,,,,,,,,,,,,,,,,,,,
14,P15,IOB_X0Y106,IO_L22P_T3_A05_D21_14,39.308,39.704,,,,,,,,,,,,,,,,,,,,
14,R16,IOB_X0Y105,IO_L22N_T3_A04_D20_14,54.874,55.426,,,,,,,,,,,,,,,,,,,,
14,N13,IOB_X0Y104,IO_L23P_T3_A03_D19_14,54.989,55.542,,,,,,,,,,,,,,,,,,,,
14,N14,IOB_X0Y103,IO_L23N_T3_A02_D18_14,52.032,52.555,,,,,,,,,,,,,,,,,,,,
14,P16,IOB_X0Y102,IO_L24P_T3_A01_D17_14,58.380,58.967,,,,,,,,,,,,,,,,,,,,
14,R17,IOB_X0Y101,IO_L24N_T3_A00_D16_14,47.985,48.468,,,,,,,,,,,,,,,,,,,,
14,N15,IOB_X0Y100,IO_25_14,41.864,42.285,,,,,,,,,,,,,,,,,,,,
14,Y20,,VCCO_14,,,,,,,,,,,,,,,,,,,,,VCCO_14,3.30
14,U19,,VCCO_14,,,,,,,,,,,,,,,,,,,,,VCCO_14,3.30
14,T22,,VCCO_14,,,,,,,,,,,,,,,,,,,,,VCCO_14,3.30
14,R15,,VCCO_14,,,,,,,,,,,,,,,,,,,,,VCCO_14,3.30
14,P18,,VCCO_14,,,,,,,,,,,,,,,,,,,,,VCCO_14,3.30
14,M14,,VCCO_14,,,,,,,,,,,,,,,,,,,,,VCCO_14,3.30
15,J16,IOB_X0Y199,IO_0_15,40.612,41.020,,,,,,,,,,,,,,,,,,,,
15,H13,IOB_X0Y198,IO_L1P_T0_AD0P_15,59.088,59.681,,,,,,,,,,,,,,,,,,,,
15,G13,IOB_X0Y197,IO_L1N_T0_AD0N_15,57.707,58.287,,,,,,,,,,,,,,,,,,,,
15,G15,IOB_X0Y196,IO_L2P_T0_AD8P_15,45.828,46.289,,,,,,,,,,,,,,,,,,,,
15,G16,IOB_X0Y195,IO_L2N_T0_AD8N_15,34.804,35.154,,,,,,,,,,,,,,,,,,,,
15,J14,IOB_X0Y194,IO_L3P_T0_DQS_AD1P_15,63.305,63.941,,,,,,,,,,,,,,,,,,,,
15,H14,IOB_X0Y193,IO_L3N_T0_DQS_AD1N_15,60.977,61.589,,,,,,,,,,,,,,,,,,,,
15,G17,IOB_X0Y192,IO_L4P_T0_15,33.533,33.870,,,,,,,,,,,,,,,,,,,,
15,G18,IOB_X0Y191,IO_L4N_T0_15,40.130,40.533,,,,,,,,,,,,,,,,,,,,
15,J15,IOB_X0Y190,IO_L5P_T0_AD9P_15,50.009,50.512,,,,,,,,,,,,,,,,,,,,
15,H15,IOB_X0Y189,IO_L5N_T0_AD9N_15,36.633,37.001,,,,,,,,,,,,,,,,,,,,
15,H17,IOB_X0Y188,IO_L6P_T0_15,35.264,35.619,,,,,,,,,,,,,,,,,,,,
15,H18,IOB_X0Y187,IO_L6N_T0_VREF_15,30.166,30.469,,,,,,,,,,,,,,,,,,,,
15,J22,IOB_X0Y186,IO_L7P_T1_AD2P_15,61.098,61.713,,,,,,,,,,,,,,,,,,,,
15,H22,IOB_X0Y185,IO_L7N_T1_AD2N_15,57.322,57.898,,,,,,,,,,,,,,,,,,,,
15,H20,IOB_X0Y184,IO_L8P_T1_AD10P_15,40.935,41.346,,,,,,,,,,,,,,,,,,,,
15,G20,IOB_X0Y183,IO_L8N_T1_AD10N_15,48.699,49.188,,,,,,,,,,,,,,,,,,,,
15,K21,IOB_X0Y182,IO_L9P_T1_DQS_AD3P_15,62.180,62.805,,,,,,,,,,,,,,,,,,,,
15,K22,IOB_X0Y181,IO_L9N_T1_DQS_AD3N_15,66.767,67.438,,,,,,,,,,,,,,,,,,,,
15,M21,IOB_X0Y180,IO_L10P_T1_AD11P_15,65.530,66.188,,,,,,,,,,,,,,,,,,,,
15,L21,IOB_X0Y179,IO_L10N_T1_AD11N_15,62.054,62.678,,,,,,,,,,,,,,,,,,,,
15,J20,IOB_X0Y178,IO_L11P_T1_SRCC_15,46.702,47.171,,,,,,,,,,,,,,,,,,,,
15,J21,IOB_X0Y177,IO_L11N_T1_SRCC_15,50.008,50.511,,,,,,,,,,,,,,,,,,,,
15,J19,IOB_X0Y176,IO_L12P_T1_MRCC_15,37.710,38.089,,,,,,,,,,,,,,,,,,,,
15,H19,IOB_X0Y175,IO_L12N_T1_MRCC_15,41.681,42.099,,,,,,,,,,,,,,,,,,,,
15,K18,IOB_X0Y174,IO_L13P_T2_MRCC_15,46.952,47.423,,,,,,,,,,,,,,,,,,,,
15,K19,IOB_X0Y173,IO_L13N_T2_MRCC_15,43.396,43.832,,,,,,,,,,,,,,,,,,,,
15,L19,IOB_X0Y172,IO_L14P_T2_SRCC_15,49.416,49.913,,,,,,,,,,,,,,,,,,,,
15,L20,IOB_X0Y171,IO_L14N_T2_SRCC_15,48.521,49.008,,,,,,,,,,,,,,,,,,,,
15,N22,IOB_X0Y170,IO_L15P_T2_DQS_15,73.130,73.865,,,,,,,,,,,,,,,,,,,,
15,M22,IOB_X0Y169,IO_L15N_T2_DQS_ADV_B_15,69.968,70.671,,,,,,,,,,,,,,,,,,,,
15,M18,IOB_X0Y168,IO_L16P_T2_A28_15,55.134,55.688,,,,,,,,,,,,,,,,,,,,
15,L18,IOB_X0Y167,IO_L16N_T2_A27_15,40.174,40.577,,,,,,,,,,,,,,,,,,,,
15,N18,IOB_X0Y166,IO_L17P_T2_A26_15,53.966,54.508,,,,,,,,,,,,,,,,,,,,
15,N19,IOB_X0Y165,IO_L17N_T2_A25_15,50.684,51.193,,,,,,,,,,,,,,,,,,,,
15,N20,IOB_X0Y164,IO_L18P_T2_A24_15,65.674,66.334,,,,,,,,,,,,,,,,,,,,
15,M20,IOB_X0Y163,IO_L18N_T2_A23_15,57.306,57.882,,,,,,,,,,,,,,,,,,,,
15,K13,IOB_X0Y162,IO_L19P_T3_A22_15,58.175,58.760,,,,,,,,,,,,,,,,,,,,
15,K14,IOB_X0Y161,IO_L19N_T3_A21_VREF_15,54.896,55.448,,,,,,,,,,,,,,,,,,,,
15,M13,IOB_X0Y160,IO_L20P_T3_A20_15,62.693,63.323,,,,,,,,,,,,,,,,,,,,
15,L13,IOB_X0Y159,IO_L20N_T3_A19_15,63.064,63.698,,,,,,,,,,,,,,,,,,,,
15,K17,IOB_X0Y158,IO_L21P_T3_DQS_15,28.128,28.411,,,,,,,,,,,,,,,,,,,,
15,J17,IOB_X0Y157,IO_L21N_T3_DQS_A18_15,31.165,31.478,,,,,,,,,,,,,,,,,,,,
15,L14,IOB_X0Y156,IO_L22P_T3_A17_15,53.259,53.794,,,,,,,,,,,,,,,,,,,,
15,L15,IOB_X0Y155,IO_L22N_T3_A16_15,50.359,50.865,,,,,,,,,,,,,,,,,,,,
15,L16,IOB_X0Y154,IO_L23P_T3_FOE_B_15,38.411,38.797,,,,,,,,,,,,,,,,,,,,
15,K16,IOB_X0Y153,IO_L23N_T3_FWE_B_15,35.504,35.861,,,,,,,,,,,,,,,,,,,,
15,M15,IOB_X0Y152,IO_L24P_T3_RS1_15,45.613,46.071,,,,,,,,,,,,,,,,,,,,
15,M16,IOB_X0Y151,IO_L24N_T3_RS0_15,48.016,48.498,,,,,,,,,,,,,,,,,,,,
15,M17,IOB_X0Y150,IO_25_15,43.885,44.326,,,,,,,,,,,,,,,,,,,,
15,N21,,VCCO_15,,,,,,,,,,,,,,,,,,,,,VCCO_15,
15,L17,,VCCO_15,,,,,,,,,,,,,,,,,,,,,VCCO_15,
15,K20,,VCCO_15,,,,,,,,,,,,,,,,,,,,,VCCO_15,
15,J13,,VCCO_15,,,,,,,,,,,,,,,,,,,,,VCCO_15,
15,H16,,VCCO_15,,,,,,,,,,,,,,,,,,,,,VCCO_15,
15,G19,,VCCO_15,,,,,,,,,,,,,,,,,,,,,VCCO_15,
16,F15,IOB_X0Y249,IO_0_16,54.961,55.513,,,,,,,,,,,,,,,,,,,,
16,F13,IOB_X0Y248,IO_L1P_T0_16,66.881,67.553,,,,,,,,,,,,,,,,,,,,
16,F14,IOB_X0Y247,IO_L1N_T0_16,60.165,60.770,,,,,,,,,,,,,,,,,,,,
16,F16,IOB_X0Y246,IO_L2P_T0_16,45.033,45.485,,,,,,,,,,,,,,,,,,,,
16,E17,IOB_X0Y245,IO_L2N_T0_16,46.262,46.727,,,,,,,,,,,,,,,,,,,,
16,C14,IOB_X0Y244,IO_L3P_T0_DQS_16,53.066,53.599,,,,,,,,,,,,,,,,,,,,
16,C15,IOB_X0Y243,IO_L3N_T0_DQS_16,48.277,48.763,,,,,,,,,,,,,,,,,,,,
16,E13,IOB_X0Y242,IO_L4P_T0_16,78.303,79.090,,,,,,,,,,,,,,,,,,,,
16,E14,IOB_X0Y241,IO_L4N_T0_16,73.454,74.193,,,,,,,,,,,,,,,,,,,,
16,E16,IOB_X0Y240,IO_L5P_T0_16,45.053,45.506,,,,,,,,,,,,,,,,,,,,
16,D16,IOB_X0Y239,IO_L5N_T0_16,48.452,48.939,,,,,,,,,,,,,,,,,,,,
16,D14,IOB_X0Y238,IO_L6P_T0_16,69.977,70.680,,,,,,,,,,,,,,,,,,,,
16,D15,IOB_X0Y237,IO_L6N_T0_VREF_16,77.416,78.194,,,,,,,,,,,,,,,,,,,,
16,B15,IOB_X0Y236,IO_L7P_T1_16,62.072,62.696,,,,,,,,,,,,,,,,,,,,
16,B16,IOB_X0Y235,IO_L7N_T1_16,63.356,63.992,,,,,,,,,,,,,,,,,,,,
16,C13,IOB_X0Y234,IO_L8P_T1_16,76.437,77.206,,,,,,,,,,,,,,,,,,,,
16,B13,IOB_X0Y233,IO_L8N_T1_16,84.372,85.220,,,,,,,,,,,,,,,,,,,,
16,A15,IOB_X0Y232,IO_L9P_T1_DQS_16,69.178,69.874,,,,,,,,,,,,,,,,,,,,
16,A16,IOB_X0Y231,IO_L9N_T1_DQS_16,68.507,69.196,,,,,,,,,,,,,,,,,,,,
16,A13,IOB_X0Y230,IO_L10P_T1_16,88.534,89.424,,,,,,,,,,,,,,,,,,,,
16,A14,IOB_X0Y229,IO_L10N_T1_16,88.636,89.527,,,,,,,,,,,,,,,,,,,,
16,B17,IOB_X0Y228,IO_L11P_T1_SRCC_16,59.063,59.656,,,,,,,,,,,,,,,,,,,,
16,B18,IOB_X0Y227,IO_L11N_T1_SRCC_16,60.319,60.925,,,,,,,,,,,,,,,,,,,,
16,D17,IOB_X0Y226,IO_L12P_T1_MRCC_16,80.471,81.280,,,,,,,,,,,,,,,,,,,,
16,C17,IOB_X0Y225,IO_L12N_T1_MRCC_16,78.042,78.826,,,,,,,,,,,,,,,,,,,,
16,C18,IOB_X0Y224,IO_L13P_T2_MRCC_16,66.641,67.311,,,,,,,,,,,,,,,,,,,,
16,C19,IOB_X0Y223,IO_L13N_T2_MRCC_16,64.244,64.890,,,,,,,,,,,,,,,,,,,,
16,E19,IOB_X0Y222,IO_L14P_T2_SRCC_16,50.835,51.346,,,,,,,,,,,,,,,,,,,,
16,D19,IOB_X0Y221,IO_L14N_T2_SRCC_16,51.520,52.038,,,,,,,,,,,,,,,,,,,,
16,F18,IOB_X0Y220,IO_L15P_T2_DQS_16,49.990,50.492,,,,,,,,,,,,,,,,,,,,
16,E18,IOB_X0Y219,IO_L15N_T2_DQS_16,47.654,48.133,,,,,,,,,,,,,,,,,,,,
16,B20,IOB_X0Y218,IO_L16P_T2_16,65.875,66.537,,,,,,,,,,,,,,,,,,,,
16,A20,IOB_X0Y217,IO_L16N_T2_16,69.913,70.615,,,,,,,,,,,,,,,,,,,,
16,A18,IOB_X0Y216,IO_L17P_T2_16,82.075,82.900,,,,,,,,,,,,,,,,,,,,
16,A19,IOB_X0Y215,IO_L17N_T2_16,71.904,72.627,,,,,,,,,,,,,,,,,,,,
16,F19,IOB_X0Y214,IO_L18P_T2_16,45.674,46.133,,,,,,,,,,,,,,,,,,,,
16,F20,IOB_X0Y213,IO_L18N_T2_16,45.878,46.339,,,,,,,,,,,,,,,,,,,,
16,D20,IOB_X0Y212,IO_L19P_T3_16,59.630,60.230,,,,,,,,,,,,,,,,,,,,
16,C20,IOB_X0Y211,IO_L19N_T3_VREF_16,59.257,59.852,,,,,,,,,,,,,,,,,,,,
