#Top: top   Floorplan: design_1   Part: xc7a200tsbg484-1
16,C22,IOB_X0Y210,IO_L20P_T3_16,75.476,76.234,,,,,,,,,,,,,,,,,,,,
16,B22,IOB_X0Y209,IO_L20N_T3_16,76.747,77.519,,,,,,,,,,,,,,,,,,,,
16,B21,IOB_X0Y208,IO_L21P_T3_DQS_16,76.133,76.898,,,,,,,,,,,,,,,,,,,,
16,A21,IOB_X0Y207,IO_L21N_T3_DQS_16,78.645,79.436,,,,,,,,,,,,,,,,,,,,
16,D22,IOB_X0Y205,IO_L22N_T3_16,67.182,67.857,,,,,,,,,,,,,,,,,,,,
16,E21,IOB_X0Y204,IO_L23P_T3_16,57.897,58.479,,,,,,,,,,,,,,,,,,,,
16,D21,IOB_X0Y203,IO_L23N_T3_16,60.560,61.169,,,,,,,,,,,,,,,,,,,,
16,G21,IOB_X0Y202,IO_L24P_T3_16,54.460,55.007,,,,,,,,,,,,,,,,,,,,
16,G22,IOB_X0Y201,IO_L24N_T3_16,54.191,54.736,,,,,,,,,,,,,,,,,,,,
16,F21,IOB_X0Y200,IO_25_16,53.051,53.584,,,,,,,,,,,,,,,,,,,,
16,F22,,VCCO_16,,,,,,,,,,,,,,,,,,,,,VCCO_16,2.50
16,E15,,VCCO_16,,,,,,,,,,,,,,,,,,,,,VCCO_16,2.50
16,D18,,VCCO_16,,,,,,,,,,,,,,,,,,,,,VCCO_16,2.50
16,C21,,VCCO_16,,,,,,,,,,,,,,,,,,,,,VCCO_16,2.50
16,B14,,VCCO_16,,,,,,,,,,,,,,,,,,,,,VCCO_16,2.50
16,A17,,VCCO_16,,,,,,,,,,,,,,,,,,,,,VCCO_16,2.50
34,T3,IOB_X1Y149,IO_0_34,89.435,90.334,,,,,,,,,,,,,,,,,,,,
34,T1,IOB_X1Y148,IO_L1P_T0_34,79.682,80.483,,,,,,,,,,,,,,,,,,,,
34,U1,IOB_X1Y147,IO_L1N_T0_34,90.153,91.059,,,,,,,,,,,,,,,,,,,,
34,U2,IOB_X1Y146,IO_L2P_T0_34,88.511,89.400,,,,,,,,,,,,,,,,,,,,
34,V2,IOB_X1Y145,IO_L2N_T0_34,94.892,95.845,,,,,,,,,,,,,,,,,,,,
34,R3,IOB_X1Y144,IO_L3P_T0_DQS_34,76.752,77.523,,,,,,,,,,,,,,,,,,,,
34,R2,IOB_X1Y143,IO_L3N_T0_DQS_34,77.680,78.461,,,,,,,,,,,,,,,,,,,,
34,W2,IOB_X1Y142,IO_L4P_T0_34,98.148,99.134,,,,,,,,,,,,,,,,,,,,
34,Y2,IOB_X1Y141,IO_L4N_T0_34,104.537,105.587,,,,,,,,,,,,,,,,,,,,
34,W1,IOB_X1Y140,IO_L5P_T0_34,96.157,97.123,,,,,,,,,,,,,,,,,,,,
34,Y1,IOB_X1Y139,IO_L5N_T0_34,107.153,108.229,,,,,,,,,,,,,,,,,,,,
34,U3,IOB_X1Y138,IO_L6P_T0_34,78.849,79.642,,,,,,,,,,,,,,,,,,,,
34,V3,IOB_X1Y137,IO_L6N_T0_VREF_34,89.109,90.004,,,,,,,,,,,,,,,,,,,,
34,AA1,IOB_X1Y136,IO_L7P_T1_34,107.201,108.279,,,,,,,,,,,,,,,,,,,,
34,AB1,IOB_X1Y135,IO_L7N_T1_34,119.399,120.599,,,,,,,,,,,,,,,,,,,,
34,AB3,IOB_X1Y134,IO_L8P_T1_34,108.688,109.780,,,,,,,,,,,,,,,,,,,,
34,AB2,IOB_X1Y133,IO_L8N_T1_34,115.051,116.207,,,,,,,,,,,,,,,,,,,,
34,Y3,IOB_X1Y132,IO_L9P_T1_DQS_34,95.475,96.434,,,,,,,,,,,,,,,,,,,,
34,AA3,IOB_X1Y131,IO_L9N_T1_DQS_34,100.486,101.496,,,,,,,,,,,,,,,,,,,,
34,AA5,IOB_X1Y130,IO_L10P_T1_34,106.357,107.425,,,,,,,,,,,,,,,,,,,,
34,AB5,IOB_X1Y129,IO_L10N_T1_34,114.846,116.000,,,,,,,,,,,,,,,,,,,,
34,Y4,IOB_X1Y128,IO_L11P_T1_SRCC_34,96.278,97.245,,,,,,,,,,,,,,,,,,,,
34,AA4,IOB_X1Y127,IO_L11N_T1_SRCC_34,100.049,101.055,,,,,,,,,,,,,,,,,,,,
34,V4,IOB_X1Y126,IO_L12P_T1_MRCC_34,86.370,87.238,,,,,,,,,,,,,,,,,,,,
34,W4,IOB_X1Y125,IO_L12N_T1_MRCC_34,88.504,89.393,,,,,,,,,,,,,,,,,,,,
34,T4,IOB_X1Y123,IO_L13N_T2_MRCC_34,74.336,75.083,,,,,,,,,,,,,,,,,,,,
34,T5,IOB_X1Y122,IO_L14P_T2_SRCC_34,69.403,70.101,,,,,,,,,,,,,,,,,,,,
34,U5,IOB_X1Y121,IO_L14N_T2_SRCC_34,72.617,73.347,,,,,,,,,,,,,,,,,,,,
34,W6,IOB_X1Y120,IO_L15P_T2_DQS_34,89.479,90.378,,,,,,,,,,,,,,,,,,,,
34,W5,IOB_X1Y119,IO_L15N_T2_DQS_34,90.085,90.990,,,,,,,,,,,,,,,,,,,,
34,U6,IOB_X1Y118,IO_L16P_T2_34,77.003,77.777,,,,,,,,,,,,,,,,,,,,
34,V5,IOB_X1Y117,IO_L16N_T2_34,73.062,73.797,,,,,,,,,,,,,,,,,,,,
34,R6,IOB_X1Y116,IO_L17P_T2_34,67.240,67.916,,,,,,,,,,,,,,,,,,,,
34,T6,IOB_X1Y115,IO_L17N_T2_34,70.776,71.487,,,,,,,,,,,,,,,,,,,,
34,Y6,IOB_X1Y114,IO_L18P_T2_34,88.482,89.371,,,,,,,,,,,,,,,,,,,,
34,AA6,IOB_X1Y113,IO_L18N_T2_34,93.241,94.178,,,,,,,,,,,,,,,,,,,,
34,V7,IOB_X1Y112,IO_L19P_T3_34,109.289,110.387,,,,,,,,,,,,,,,,,,,,
34,W7,IOB_X1Y111,IO_L19N_T3_VREF_34,99.187,100.184,,,,,,,,,,,,,,,,,,,,
34,AB7,IOB_X1Y110,IO_L20P_T3_34,104.090,105.136,,,,,,,,,,,,,,,,,,,,
34,AB6,IOB_X1Y109,IO_L20N_T3_34,108.536,109.626,,,,,,,,,,,,,,,,,,,,
34,V9,IOB_X1Y108,IO_L21P_T3_DQS_34,113.518,114.658,,,,,,,,,,,,,,,,,,,,
34,V8,IOB_X1Y107,IO_L21N_T3_DQS_34,112.402,113.532,,,,,,,,,,,,,,,,,,,,
34,AA8,IOB_X1Y106,IO_L22P_T3_34,95.226,96.183,,,,,,,,,,,,,,,,,,,,
34,AB8,IOB_X1Y105,IO_L22N_T3_34,98.417,99.406,,,,,,,,,,,,,,,,,,,,
34,Y8,IOB_X1Y104,IO_L23P_T3_34,98.898,99.892,,,,,,,,,,,,,,,,,,,,
34,Y7,IOB_X1Y103,IO_L23N_T3_34,86.383,87.251,,,,,,,,,,,,,,,,,,,,
34,W9,IOB_X1Y102,IO_L24P_T3_34,92.043,92.968,,,,,,,,,,,,,,,,,,,,
34,Y9,IOB_X1Y101,IO_L24N_T3_34,93.556,94.496,,,,,,,,,,,,,,,,,,,,
34,W3,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,3.30
34,V6,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,3.30
34,T2,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,3.30
34,R5,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,3.30
34,AB4,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,3.30
34,AA7,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,3.30
35,F4,IOB_X1Y199,IO_0_35,42.546,42.974,,,,,,,,,,,,,,,,,,,,
35,N1,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,1.50
35,M4,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,1.50
35,J3,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,1.50
35,H6,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,1.50
35,F2,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,1.50
35,C1,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,1.50
216,D7,OPAD_X0Y15,MGTPTXP3_216,61.986,62.609,,,,,,,,,,,,,,,,,,,,
216,D9,IPAD_X1Y61,MGTPRXP3_216,63.315,63.951,,,,,,,,,,,,,,,,,,,,
216,C7,OPAD_X0Y14,MGTPTXN3_216,62.034,62.657,,,,,,,,,,,,,,,,,,,,
216,C9,IPAD_X1Y60,MGTPRXN3_216,61.968,62.590,,,,,,,,,,,,,,,,,,,,
216,B6,OPAD_X0Y13,MGTPTXP2_216,79.699,80.500,,,,,,,,,,,,,,,,,,,,
216,B10,IPAD_X1Y55,MGTPRXP2_216,56.526,57.094,,,,,,,,,,,,,,,,,,,,
216,A6,OPAD_X0Y12,MGTPTXN2_216,79.523,80.322,,,,,,,,,,,,,,,,,,,,
216,A10,IPAD_X1Y54,MGTPRXN2_216,57.021,57.594,,,,,,,,,,,,,,,,,,,,
216,E6,IPAD_X1Y45,MGTREFCLK0N_216,70.298,71.004,,,,,,,,,,,,,,,,,,,,
216,F6,IPAD_X1Y44,MGTREFCLK0P_216,68.556,69.245,,,,,,,,,,,,,,,,,,,,
216,F10,IPAD_X1Y46,MGTREFCLK1P_216,43.678,44.117,,,,,,,,,,,,,,,,,,,,
216,E10,IPAD_X1Y47,MGTREFCLK1N_216,43.048,43.481,,,,,,,,,,,,,,,,,,,,
216,D5,OPAD_X0Y11,MGTPTXP1_216,75.807,76.569,,,,,,,,,,,,,,,,,,,,
216,D11,IPAD_X1Y43,MGTPRXP1_216,42.216,42.641,,,,,,,,,,,,,,,,,,,,
216,C5,OPAD_X0Y10,MGTPTXN1_216,76.030,76.794,,,,,,,,,,,,,,,,,,,,
216,C11,IPAD_X1Y42,MGTPRXN1_216,42.031,42.454,,,,,,,,,,,,,,,,,,,,
216,B4,OPAD_X0Y9,MGTPTXP0_216,98.691,99.683,,,,,,,,,,,,,,,,,,,,
216,B8,IPAD_X1Y37,MGTPRXP0_216,87.908,88.792,,,,,,,,,,,,,,,,,,,,
216,A4,OPAD_X0Y8,MGTPTXN0_216,98.003,98.988,,,,,,,,,,,,,,,,,,,,
216,A8,IPAD_X1Y36,MGTPRXN0_216,87.705,88.587,,,,,,,,,,,,,,,,,,,,
216,F8,,MGTRREF_216,67.111,67.786,,,,,,,,,,,,,,,,,,,,
,F7,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,E8,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,F9,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,D10,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,D6,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,C4,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,B11,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,B9,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,C8,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,B7,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,B5,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,W18,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V21,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V1,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,U14,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y15,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,W8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T17,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,U4,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R20,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P13,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,N8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,N6,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,N16,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,L22,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,L8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,L2,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K15,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,M11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,M7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,M19,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,J8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H21,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,J18,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,J12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,J10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H1,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G14,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G6,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,F5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,E20,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,F17,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,F11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,E11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,E7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,E9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,D13,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,E5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,E4,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,D8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,D4,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,D12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,C12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,C10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,C6,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,D3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,C16,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,B3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,C3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,B19,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,B12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AA22,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AA12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AB19,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AB9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A22,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AA2,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A2,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T8,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,T10,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,R9,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,R7,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,P10,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,P8,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,N7,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,M8,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,K8,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,L7,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,J9,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,J7,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,H8,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,H10,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,R11,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.80
,P12,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.80
,M12,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.80
,K12,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.80
,H12,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.80
,N11,,VCCBRAM,,,,,,,,,,,,,,,,,,,,,,
,L11,,VCCBRAM,,,,,,,,,,,,,,,,,,,,,,
,J11,,VCCBRAM,,,,,,,,,,,,,,,,,,,,,,
